,Symbol,Sector,Name,Feature1,Feature2,Feature3,Feature4,Revenue,Revenue_Growth,Gross_Profit,Operating_Expenses,Operating_Income,Net_Profit_Margin
170,FBHS,Industrials,Fortune Brands Home & Security,-1.545109749,3.948832035,1.35746479,-1.067133427,5485100000,0.0382,1959400000,1364200000,595200000,0.071
171,FCX,Materials,Freeport-McMoRan Inc.,-0.454281718,0.37127167,0.960182846,-0.577502072,1.86E+10,0.1356,5.18E+09,4.29E+08,4.75E+09,0.1397
172,FDX,Industrials,FedEx Corporation,-0.12857312,2.869870901,0.438770622,-1.439613461,6.55E+10,0.0851,4.10E+10,3.67E+10,4.27E+09,0.0699
173,FE,Utilities,FirstEnergy Corp,-0.439026773,-0.261002272,0.770752966,-0.687984288,1.13E+10,0.0305,4.48E+09,9.86E+08,3.50E+09,0.1197
174,FFIV,Information Technology,F5 Networks,1.641575217,-0.421808511,-0.364958972,-1.374941826,2161407000,0.0341,1799926000,1209027000,590899000,0.2099
175,FIS,Information Technology,Fidelity National Information Services,1.063646078,0.519492924,0.87475431,-0.251973152,8.42E+09,-0.0283,2.85E+09,1.40E+09,1.46E+09,0.1004
176,FISV,Information Technology,Fiserv Inc,-1.364445686,-1.214492679,1.862989545,0.319710434,5.82E+09,0.0223,2.75E+09,1.00E+09,1.75E+09,0.2038
177,FITB,Financials,Fifth Third Bancorp,1.51299262,-0.111155622,-0.12187501,-1.157410383,6.69E+09,-0.0101,6.69E+09,3.93E+09,2.77E+09,0.3277
178,FL,Consumer Discretionary,Foot Locker Inc,-1.335713506,-0.704760611,1.162108183,-0.497134626,7.78E+09,0.0021,2.46E+09,1.89E+09,5.71E+08,0.0365
179,FLIR,Information Technology,FLIR Systems,-2.159071445,0.096712679,1.705913544,-0.241459146,1775686000,-0.0137,900318000,568004000,332314000,0.1591
180,FLR,Industrials,Fluor Corp.,-2.031518459,0.492387772,1.848329306,-0.132708877,19166599000,-0.0182,669924000,147958000,521966000,0.0117
181,FLS,Industrials,Flowserve Corporation,-0.141326651,-0.805957258,1.031989098,-0.243354589,3832666000,0.0469,1187836000,932571000,255265000,0.0312
182,FMC,Materials,FMC Corporation,2.482941389,-1.002116561,-0.221172869,-0.908893108,4727800000,0.6424,2086900000,1206400000,880500000,0.1062
183,FOX,Consumer Discretionary,Twenty-First Century Fox Class B,1.566799164,0.631155491,0.214902565,-0.876518309,NA,NA,3.65E+09,7.95E+09,2.21E+09,NA
184,FOXA,Consumer Discretionary,Twenty-First Century Fox Class A,2.639005423,-0.960768998,0.154055685,-0.498140127,1.02E+10,0.0234,3.65E+09,1.40E+09,2.25E+09,0.2154
185,FRT,Real Estate,Federal Realty Investment Trust,3.186530113,-0.37176308,-0.214625821,-0.843407035,915436000,0.0678,627566000,277845000,349721000,0.2643
186,FTI,Energy,TechnipFMC,1.272651196,-0.170853153,0.134180456,-0.947915733,12552900000,-0.1663,2279900000,3197500000,-917600000,-0.1531
187,FTV,Industrials,Fortive Corp,1.612982035,-0.642775536,0.231734157,-0.674283922,6452700000,0.121,3321300000,2142900000,1178400000,0.4516
188,GD,Industrials,General Dynamics,1.068018913,-0.561116159,0.562302411,-0.452102274,3.62E+10,0.1685,6.72E+09,2.26E+09,4.46E+09,0.0924
189,GE,Industrials,General Electric,-1.934204102,0.870985925,1.307377338,-0.738179088,1.22E+11,0.0285,2.62E+10,4.07E+10,-1.46E+10,-0.1838
190,GILD,Health Care,Gilead Sciences,-2.45E-05,-0.738741279,1.512461662,0.304404765,2.21E+10,-0.1524,1.73E+10,9.07E+09,8.20E+09,0.2465
191,GIS,Consumer Staples,General Mills,-0.854385376,2.236088753,1.285753727,-0.626226664,15740400000,0.0077,5435600000,3015700000,2419900000,0.1354
192,GLW,Information Technology,Corning Inc.,-0.842347443,-0.617306352,1.445712686,-0.020467013,1.13E+10,0.1161,4.46E+09,3.10E+09,1.36E+09,0.0944
193,GM,Consumer Discretionary,General Motors,-0.678383648,-0.070506215,1.1850034,-0.327539146,1.47E+11,0.01,1.41E+10,9.65E+09,4.45E+09,0.0545
194,GOOG,Information Technology,Alphabet Inc Class C,0.267905295,-0.112989843,0.675753534,-0.614787221,1.37E+11,NA,7.73E+10,4.59E+10,3.14E+10,0.224647162
195,GOOGL,Information Technology,Alphabet Inc Class A,1.64687109,-0.083576173,-0.225844458,-1.264196873,1.37E+11,0.2342,7.73E+10,5.09E+10,2.63E+10,0.2246
196,GPC,Consumer Discretionary,Genuine Parts,-0.136015624,-0.640282333,0.978589714,-0.307043523,18735073000,0.1488,5983787000,4874072000,1109715000,0.0433
197,GPN,Information Technology,Global Payments Inc.,1.066382051,-0.194228038,-0.032522678,-1.170113683,3366366000,-0.1532,2271352000,1534297000,737055000,0.1343
198,GPS,Consumer Discretionary,Gap Inc.,0.272888959,-1.609110355,0.98606801,-0.094734766,1.59E+10,0.0218,6.07E+09,4.59E+09,1.48E+09,0.0535
199,GRMN,Consumer Discretionary,Garmin Ltd.,-1.290284395,-0.67706418,1.673920989,0.091372013,3347444000,0.0724,1979719000,1201376000,778343000,0.2073
200,GS,Financials,Goldman Sachs Group,-2.366927624,-0.228441343,2.031704426,0.07136301,3.66E+10,0.1187,3.66E+10,2.35E+10,1.32E+10,0.2856
201,GT,Consumer Discretionary,Goodyear Tire & Rubber,-0.288102239,-1.144983649,1.667511821,0.464311987,1.55E+10,0.0064,3.51E+09,2.36E+09,1.16E+09,0.0458
202,GWW,Industrials,Grainger (W.W.) Inc.,0.846110225,-0.479226798,0.471116692,-0.646124005,1.12E+10,0.0764,4.35E+09,3.19E+09,1.16E+09,0.0697
203,HAL,Energy,Halliburton Co.,-1.989947081,4.274620533,1.364163876,-1.307466865,2.40E+10,0.1637,2.99E+09,5.19E+08,2.47E+09,0.069
204,HAS,Consumer Discretionary,Hasbro Inc.,1.636951447,-0.874012053,-0.06158958,-0.987167478,4579646000,-0.121,2728968000,2397916000,331052000,0.0481
205,HBAN,Financials,Huntington Bancshares,3.390617371,1.354562879,0.201354519,-0.623587847,4.28E+09,0.0407,4.28E+09,2.65E+09,1.63E+09,0.3258
206,HBI,Consumer Discretionary,Hanesbrands Inc,1.052163243,-0.618257642,1.416891217,0.510042787,6803955000,0.0514,2656519000,1788568000,867951000,0.0813
207,HCA,Health Care,HCA Holdings,5.774405956,1.014998794,-0.937370658,-1.574869633,4.67E+10,0.0702,1.75E+10,1.09E+10,6.64E+09,0.0811
208,HD,Consumer Discretionary,Home Depot,-1.880313039,-0.586970508,2.096779346,0.342290282,1.01E+11,0.0667,3.44E+10,1.97E+10,1.47E+10,0.0855
209,HES,Energy,Hess Corporation,-0.081339583,-0.697540164,1.059320092,-0.191611916,6.47E+09,0.1994,3.39E+09,2.72E+09,6.72E+08,-0.0436
210,HIG,Financials,Hartford Financial Svc.Gp.,3.417619467,0.648854375,-0.081208341,-0.830539286,1.90E+10,0.1045,7.79E+09,5.73E+09,2.06E+09,0.0953
211,HII,Industrials,Huntington Ingalls Industries,-0.723530769,0.004344504,0.833907425,-0.761363208,8.18E+09,0.0988,1.79E+09,8.54E+08,9.37E+08,0.1023
212,HLT,Consumer Discretionary,Hilton Worldwide Holdings Inc,-1.817716956,-0.322388321,1.759237051,-0.046445433,8.91E+09,0.0953,7.57E+09,6.14E+09,1.43E+09,0.0858
213,HOG,Consumer Discretionary,Harley-Davidson,1.874391437,-0.150880978,0.407005608,-0.461513519,5716875000,0.0123,2065022000,1351499000,713523000,0.093
214,HOLX,Health Care,Hologic,-1.71396172,1.576322198,-0.362796962,-2.688426495,3217900000,0.052,1696700000,1934600000,-237900000,-0.0346
215,HON,Industrials,Honeywell Int'l Inc.,-0.721133769,-0.336558789,1.28320694,-0.193240419,4.18E+10,0.0313,1.28E+10,6.05E+09,6.71E+09,0.1618
216,HP,Energy,Helmerich & Payne,-0.648378432,-0.064291403,1.245344639,-0.261675894,2487268000,0.3782,834658000,801694000,32964000,0.1941
217,HPE,Information Technology,Hewlett Packard Enterprise,-2.080486298,1.07483089,1.324723363,-0.78782624,3.09E+10,0.0686,9.57E+09,7.43E+09,2.14E+09,0.0618
218,HPQ,Information Technology,HP Inc.,-0.729937911,-1.056208968,1.719103932,0.359244227,5.85E+10,0.1233,1.07E+10,6.61E+09,4.06E+09,0.0911
219,HRB,Financials,Block H&R,-0.122143522,-0.763219535,0.56535244,-0.773398399,3159931000,0.0407,1420202000,668152000,752050000,0.194
220,HRL,Consumer Staples,Hormel Foods Corp.,-0.087242223,-1.83198595,1.723130941,0.641955733,9545700000,0.0413,1995433000,855484000,1139949000,0.106
221,HSIC,Health Care,Henry Schein,3.653273106,-0.777148485,-0.922916234,-1.496487498,13201995000,0.0594,3595084000,2842032000,753052000,0.0406
222,HST,Real Estate,Host Hotels & Resorts,0.704792857,-2.628749371,1.168231845,0.333300561,5.52E+09,0.0254,1.81E+09,3.82E+08,1.43E+09,0.1968
223,HSY,Consumer Staples,The Hershey Company,-1.156737208,1.260916829,-0.474161804,-2.570962191,7791069000,0.0367,3575325000,1951661000,1623664000,0.1511
224,HUM,Health Care,Humana Inc.,0.709327996,-0.386708647,0.246835262,-0.919911265,5.69E+10,0.0585,1.10E+10,7.93E+09,3.10E+09,0.0296
225,IBM,Information Technology,International Business Machines,1.083851576,-1.95131588,1.326144457,0.574449062,7.96E+10,0.0057,3.69E+10,2.49E+10,1.21E+10,0.1097
226,ICE,Financials,Intercontinental Exchange,-1.263217688,-0.24742721,1.394321918,-0.266750962,6.28E+09,0.0741,4.98E+09,2.40E+09,2.58E+09,0.3168
227,IDXX,Health Care,IDEXX Laboratories,4.356801033,-0.413753301,-1.239500165,-1.780858636,2213242000,0.124,1241542000,750207000,491335000,0.1704
228,IFF,Materials,Intl Flavors & Fragrances,0.407565147,-1.382727146,1.402139664,0.405037105,3977539000,0.1703,1682707000,1098825000,583882000,0.0848
229,ILMN,Health Care,Illumina Inc,-1.562777758,1.189274549,-0.411383748,-2.61695838,3.33E+09,0.2111,2.30E+09,1.42E+09,8.83E+08,0.2478
230,INCY,Health Care,Incyte,-1.246865869,0.391505659,1.085908175,-0.674086809,1881883000,0.225,1787760000,1632364000,155396000,0.0582
231,INFO,Industrials,IHS Markit Ltd.,-0.101711638,-0.242440596,0.688834906,-0.685287356,4009200000,0.1138,2513500000,1866600000,646900000,0.1353
232,INTC,Information Technology,Intel Corp.,-1.936310887,0.110994555,1.184877396,-0.763112724,7.08E+10,0.1289,4.37E+10,2.04E+10,2.33E+10,0.2972
233,INTU,Information Technology,Intuit Inc.,-1.267045259,4.01702404,0.649305165,-1.808352828,6.03E+09,0.1595,5.06E+09,3.50E+09,1.56E+09,0.2206
234,IP,Materials,International Paper,-1.443982244,-0.541304648,1.779086113,0.121443681,2.33E+10,0.0719,7.75E+09,4.82E+09,2.93E+09,0.0863
235,IPG,Consumer Discretionary,Interpublic Group,-2.060497522,0.460584462,1.635349274,-0.352065712,9714400000,0.0737,1378200000,369400000,1008800000,0.0637
236,IQV,Health Care,IQVIA Holdings Inc.,0.339273304,-0.027710496,0.615287483,-0.676592171,1.04E+10,0.0732,3.67E+09,2.93E+09,7.41E+08,0.0249
237,IR,Industrials,Ingersoll-Rand PLC,-0.358739853,-0.047726028,0.720630348,-0.747713983,15668200000,0.1036,4820600000,2903200000,1917400000,0.0854
238,IRM,Real Estate,Iron Mountain Incorporated,2.884266615,0.632669747,-0.079278901,-0.961420834,4225761000,0.0989,2424179000,1613343000,810836000,0.086
239,ISRG,Health Care,Intuitive Surgical Inc.,2.925599813,-0.575639486,-0.479567915,-1.132478118,3724200000,0.1867,2604100000,1404700000,1199400000,0.3029
240,IT,Information Technology,Gartner Inc,2.636048079,0.187935054,0.008561914,-0.819782615,3975454000,0.2005,2506654000,2246939000,259715000,0.0308
241,ITW,Industrials,Illinois Tool Works,-1.308214188,0.726083577,1.183596134,-0.646963716,1.48E+10,0.0317,6.16E+09,2.58E+09,3.58E+09,0.1736
242,IVZ,Financials,Invesco Ltd.,0.689332843,-0.099180453,0.900727391,-0.229410365,5314100000,0.0298,5314100000,4109200000,1204900000,0.1661
243,JBHT,Industrials,J. B. Hunt Transport Services,1.242642641,-0.579482973,0.799191356,-0.14236635,8614874000,0.1982,3366714000,2685693000,681021000,0.0568
244,JCI,Industrials,Johnson Controls International,1.771293879,-2.260552406,1.263415456,0.72552979,2.34E+10,0.0247,7.67E+09,5.90E+09,1.77E+09,0.0924
245,JEC,Industrials,Jacobs Engineering Group,0.205182374,-0.156417772,0.517571449,-0.797606826,14984646000,0.4951,2828370000,2180399000,647971000,0.0109
246,JNJ,Health Care,Johnson & Johnson,-1.252199054,-0.285548419,1.319526076,-0.35954681,8.16E+10,0,5.46E+10,3.47E+10,2.02E+10,0.1875
247,JNPR,Information Technology,Juniper Networks,0.710475266,1.005278826,0.291462928,-1.089906812,4647500000,-0.0755,2741200000,2.17E+09,572200000,0.122
248,JPM,Financials,JPMorgan Chase & Co.,0.836381435,-0.340108901,-0.118593931,-1.332669616,1.09E+11,0.0827,1.09E+11,6.34E+10,4.56E+10,0.2817
249,JWN,Consumer Discretionary,Nordstrom,-0.451098323,-0.240331098,1.315093517,-0.096664652,1.55E+10,0.0489,5.59E+09,4.66E+09,9.26E+08,0.0282
250,K,Consumer Staples,Kellogg Co.,-1.689661145,-0.22149232,1.65042007,-0.119414516,1.35E+10,0.0539,4.73E+09,3.02E+09,1.71E+09,0.0986
251,KEY,Financials,KeyCorp,-0.260228664,-0.353444368,0.974838674,-0.408263147,6.18E+09,0.0252,6.18E+09,3.98E+09,2.20E+09,0.302
252,KHC,Consumer Staples,Kraft Heinz Co,0.170472339,0.273172379,0.385252208,-1.020589232,2.63E+10,0.0074,8.92E+09,1.91E+10,-1.02E+10,-0.388
253,KIM,Real Estate,Kimco Realty,0.015577408,-0.47459507,0.868815899,-0.415680617,1164762000,-0.03,836203000,483637000,352566000,0.4274
254,KLAC,Information Technology,KLA-Tencor Corp.,-0.764852285,-0.282282442,1.076950669,-0.455302,4036701000,0.16,2590660000,1020353000,1570307000,0.1987
255,KMB,Consumer Staples,Kimberly-Clark,0.828319013,0.111927062,0.10408397,-1.143354297,1.85E+10,0.0075,5.60E+09,3.37E+09,2.23E+09,0.0763
256,KMI,Energy,Kinder Morgan,-1.837604761,3.148470879,1.1116395,-1.280812025,1.41E+10,0.032,6.86E+09,3.06E+09,3.79E+09,0.1138
257,KMX,Consumer Discretionary,Carmax Inc,-0.060808185,-0.32370168,0.774723709,-0.544167399,17120209000,0.0784,2328859000,1195869000,1132990000,0.0388
258,KO,Consumer Staples,Coca-Cola Company (The),-1.52640605,-0.369702846,1.838918328,0.146115944,3.19E+10,-0.1004,2.01E+10,1.14E+10,8.70E+09,0.202
259,KR,Consumer Staples,Kroger Co.,0.367300481,0.204976857,0.331779033,-1.006147981,1.23E+11,0.0635,2.70E+10,2.44E+10,2.61E+09,0.0155
260,KSS,Consumer Discretionary,Kohl's Corp.,1.045493126,0.150921792,0.266013265,-0.890804946,2.01E+10,0.0205,7.91E+09,6.49E+09,1.42E+09,0.0428
261,KSU,Industrials,Kansas City Southern,1.008788347,0.222592205,0.434458733,-0.718056679,2.71E+09,0.0508,1773100000,786800000,986300000,0.2312
262,L,Financials,Loews Corp.,0.350440681,-1.718338966,1.634289742,0.647195935,1.41E+10,0.0241,6.24E+09,4.83E+09,1.41E+09,0.0452
263,LB,Consumer Discretionary,L Brands Inc.,-0.826871514,1.320251465,-0.495608091,-2.503943682,1.26E+10,0.0046,4.96E+09,3.23E+09,1.73E+09,0.0778
264,LEG,Consumer Discretionary,Leggett & Platt,-0.821786702,-0.432089359,1.34317708,-0.160127267,4269500000,0.0826,888700000,4.51E+08,437700000,0.0716
265,LEN,Consumer Discretionary,Lennar Corp.,-1.233172774,-0.121720485,1.414756775,-0.234192416,20571631000,0.6267,2334185000,496914000,1837271000,0.0824
266,LH,Health Care,Laboratory Corp. of America Holding,-2.029123068,0.512990356,1.678638697,-0.326572567,11333400000,0.0995,3176400000,1850700000,1325700000,0.078
267,LKQ,Consumer Discretionary,LKQ Corporation,2.105419159,-0.567505419,-0.279910743,-1.142062426,11876674000,0.2198,4574857000,3692616000,882241000,0.0404
268,LLY,Health Care,Lilly (Eli) & Co.,-0.02011966,-0.790588081,1.707927227,0.53213048,24555700000,0.0736,18125700000,1.43E+10,3795700000,0.1316
269,LMT,Industrials,Lockheed Martin Corp.,-1.302289486,-0.004641972,1.312982917,-0.38345483,5.38E+10,0.0761,7.27E+09,0,7.27E+09,0.0939
270,LNC,Financials,Lincoln National,-1.871733785,0.821782231,-0.520519257,-2.854419947,1.64E+10,0.152,2.26E+09,7.60E+07,2.18E+09,0.0999
271,LNT,Utilities,Alliant Energy Corp,-1.520127892,1.484863639,-0.575241864,-2.862714767,3534500000,0.045,1201300000,506900000,694400000,0.1478
272,LOW,Consumer Discretionary,Lowe's Cos.,-1.568058968,-0.210928336,1.284664154,-0.492509067,6.86E+10,0.0554,2.24E+10,1.58E+10,6.59E+09,0.0502
273,LRCX,Information Technology,Lam Research,1.270128965,-2.403988123,1.209699869,0.519011676,11076998000,0.3823,5165032000,1951733000,3213299000,0.2149
274,LUV,Industrials,Southwest Airlines,0.719593942,-0.252389669,0.373665184,-0.801937163,2.20E+10,0.0387,1.49E+10,1.17E+10,3.21E+09,0.1122
275,LYB,Materials,LyondellBasell,-1.158095598,-1.716122746,1.644870996,0.223505184,3.90E+10,0.1311,6.48E+09,1.24E+09,5.23E+09,0.1202
276,M,Consumer Discretionary,Macy's Inc.,-1.093914032,-0.046440825,1.269009113,-0.368404061,2.49E+10,-0.0374,9.76E+09,8.70E+09,1.06E+09,0.0628
277,MA,Information Technology,Mastercard Inc.,-1.042945504,0.174693719,1.043417215,-0.646638691,1.50E+10,0.1963,1.50E+10,7.67E+09,7.28E+09,0.3919
278,MAA,Real Estate,Mid-America Apartments,-1.33082962,0.695003212,0.852681637,-1.039235473,1571346000,0.0277,486999000,91531000,395468000,0.1419
279,MAC,Real Estate,Macerich,-1.88887167,0.86495769,-0.41513902,-2.710200787,960351000,-0.0335,579347000,402790000,176557000,0.0625
280,MAR,Consumer Discretionary,Marriott Int'l.,0.212165177,0.005018069,0.684202135,-0.619684875,2.08E+10,0.015,3.67E+09,1.31E+09,2.37E+09,0.0919
281,MAS,Industrials,Masco Corp.,-1.132211924,-0.773893416,1.93324542,0.427708924,8.36E+09,0.0938,2.69E+09,1.48E+09,1.21E+09,0.0878
282,MAT,Consumer Discretionary,Mattel Inc.,-0.664492071,-0.605125368,1.538088441,0.12956886,4514810000,-0.0751,1798683000,2033032000,-234349000,-0.1181
283,MCD,Consumer Discretionary,McDonald's Corp.,-0.200327158,-0.907729685,1.237696409,-0.023578169,21025200000,-0.0787,1.08E+10,1963400000,8822600000,0.2818
284,MCHP,Information Technology,Microchip Technology,-1.822510362,4.173969746,1.255764484,-1.334264755,3980800000,0.1681,2420700000,1484400000,936300000,0.0642
285,MCK,Health Care,McKesson Corp.,-0.389888793,0.174281821,0.893354893,-0.597732782,2.08E+11,0.0495,1.12E+10,1.06E+10,6.16E+08,3.00E-04
286,MCO,Financials,Moody's Corp,4.513588905,0.967234194,-0.162132025,-0.697010517,4442700000,0.0568,4442700000,2574500000,1868200000,0.2948
287,MDLZ,Consumer Staples,Mondelez International,3.501408577,-0.661694229,-0.981149674,-1.623399615,2.59E+10,0.0016,1.04E+10,7.04E+09,3.31E+09,0.1303
288,MDT,Health Care,Medtronic plc,0.322096169,0.821388841,1.507033944,0.206033468,3.00E+10,0.0082,2.09E+10,1.42E+10,6.64E+09,0.1036
289,MET,Financials,MetLife Inc.,-0.774095595,-1.648652911,1.944746375,0.651481867,6.79E+10,0.0904,2.00E+10,1.37E+10,6.31E+09,0.0754
290,MGM,Consumer Discretionary,MGM Resorts International,-0.419015288,-1.106866121,1.470766902,0.195556149,11763096000,0.0894,4844221000,3522425000,1321796000,0.0397
291,MHK,Consumer Discretionary,Mohawk Industries,-0.297135919,-0.506784737,0.764468968,-0.628658712,9983634000,0.0519,2838070000,1742744000,1095326000,0.0863
292,MKC,Consumer Staples,McCormick & Co.,3.198518753,-1.037347913,-1.254225731,-1.940162301,5408900000,0.1189,2371600000,1468300000,903300000,0.1661
293,MLM,Materials,Martin Marietta Materials,-0.102375403,-0.336961389,1.081919432,-0.222203478,4244265000,0.0703,966577000,275840000,690737000,0.1107
294,MMC,Financials,Marsh & McLennan,-0.579626799,-0.483316988,1.274165988,-0.154721439,1.50E+10,0.066,1.50E+10,1.22E+10,2.76E+09,0.1104
295,MMM,Industrials,3M Company,-0.523466528,-0.919840396,1.376238346,0.024862392,3.28E+10,0.035,1.61E+10,8.88E+09,7.21E+09,0.1633
296,MNST,Consumer Staples,Monster Beverage,-1.333524823,-0.710624456,1.294177294,-0.35435462,3807183000,0.13,2295375000,1011756000,1283619000,0.2608
297,MO,Consumer Staples,Altria Group Inc,1.43024075,-0.613643944,0.705166876,-0.182081312,2.54E+10,-0.0083,1.23E+10,3.14E+09,9.12E+09,0.2745
298,MOS,Materials,The Mosaic Company,-1.082303286,-0.083783507,1.224630237,-0.429913044,9587300000,0.2939,1498400000,588900000,909500000,0.049
299,MPC,Energy,Marathon Petroleum,-0.925452054,1.104545832,-0.789319515,-2.847960234,9.71E+10,0.2884,1.10E+10,5.47E+09,5.57E+09,0.0286
300,MRK,Health Care,Merck & Co.,3.880499601,1.215596795,-0.014040779,-0.784868062,4.23E+10,0.0541,2.88E+10,2.05E+10,8.30E+09,0.1471
301,MRO,Energy,Marathon Oil Corp.,1.506342769,-0.803864479,0.590883911,-0.271872789,6.58E+09,0.3813,5.17E+09,3.50E+09,1.67E+09,0.1665
302,MS,Financials,Morgan Stanley,3.947432756,1.382830858,-0.389103293,-1.187114477,4.01E+10,0.057,4.01E+10,2.89E+10,1.12E+10,0.2181
303,MSFT,Information Technology,Microsoft Corp.,-0.119595215,-0.298276961,0.641964495,-0.737263084,1.10E+11,0.1428,7.20E+10,3.69E+10,3.51E+10,0.1502
304,MSI,Information Technology,Motorola Solutions Inc.,1.047851205,-2.450669765,1.36904788,0.638154328,7.34E+09,0.1509,3.48E+09,2.23E+09,1.26E+09,0.1316
305,MTB,Financials,M&T Bank Corp.,-1.31210041,0.908383548,-0.493044466,-2.589256048,5796302000,0.0608,5796302000,2995989000,2800313000,0.3168
306,MTD,Health Care,Mettler Toledo,-0.305988997,-0.227589905,0.628657997,-0.813369811,2935586000,0.0773,1684378000,998009000,686369000,0.1746
307,MU,Information Technology,Micron Technology,-1.703570843,-0.023070365,1.356903791,-0.470900625,3.04E+10,0.4955,1.79E+10,2.90E+09,1.50E+10,0.4651
308,MYL,Health Care,Mylan N.V.,-1.133928418,0.920274139,0.998148501,-0.83195442,11433900000,-0.0398,4001600000,3.10E+09,905600000,0.0308
309,NAVI,Financials,Navient,-1.395876288,-0.041567679,1.433525443,-0.280114502,1.57E+09,-0.718,1.57E+09,1.04E+09,5.28E+08,0.2513
310,NBL,Energy,Noble Energy Inc,0.328795195,-0.492625415,0.321846843,-0.944289506,4.99E+09,0.1715,3.79E+09,4.28E+09,-4.92E+08,-0.0132
311,NCLH,Consumer Discretionary,Norwegian Cruise Line,-1.662284493,1.27661252,-0.477600753,-2.754514694,6055126000,0.1221,2678050000,1458989000,1219061000,0.1577
312,NDAQ,Financials,"Nasdaq, Inc.",-1.729215503,2.682323933,1.293060422,-0.971353233,4.28E+09,0.0833,2.53E+09,1.50E+09,1.03E+09,0.1071
313,NEE,Utilities,NextEra Energy,-0.764373303,-0.472266704,1.222609878,-0.256904662,1.67E+10,-0.026,9.67E+09,5.39E+09,4.28E+09,0.3968
314,NEM,Materials,Newmont Mining Corporation,0.895645142,-2.366234541,1.298431277,0.507461429,7.25E+09,-0.0171,3.16E+09,2.37E+09,7.90E+08,0.047
315,NFLX,Information Technology,Netflix Inc.,-0.690986514,-0.419288725,1.180262685,-0.305156589,15794341000,0.3508,5826803000,4221577000,1605226000,0.0767
316,NI,Utilities,NiSource Inc.,0.071440339,-0.356689572,1.294074655,0.052721076,5114500000,0.0492,3353200000,3228500000,124700000,-0.0099
317,NKE,Consumer Discretionary,Nike,-1.578159332,-0.414887816,1.794023752,0.088974833,3.64E+10,0.0596,1.60E+10,1.15E+10,4.45E+09,0.0531
318,NLSN,Industrials,Nielsen Holdings,-1.751007318,1.567919254,-0.187155426,-2.496175051,6.52E+09,-0.0087,3.71E+09,4.19E+09,-4.75E+08,-0.1093
319,NOC,Industrials,Northrop Grumman Corp.,-0.622669518,-0.022225969,1.5627774,0.09459231,3.01E+10,0.1573,6.79E+09,3.01E+09,3.78E+09,0.1073
320,NOV,Energy,National Oilwell Varco Inc.,0.675670266,0.229951993,0.336672783,-0.902816594,8.45E+09,0.1573,1.44E+09,1.23E+09,2.11E+08,-0.0037
321,NRG,Utilities,NRG Energy,-0.728510916,-0.529138923,1.026433229,-0.455155671,9.48E+09,0.0445,2.37E+09,1.39E+09,9.82E+08,0.0283
322,NSC,Industrials,Norfolk Southern Corp.,-0.148781806,-0.029982548,1.267241359,-0.087141529,1.15E+10,0.086,7.99E+09,4.03E+09,3.96E+09,0.2327
323,NTAP,Information Technology,NetApp,-1.102762818,0.011711309,0.843394458,-0.860185504,5.92E+09,0.0779,3.71E+09,2.55E+09,1.16E+09,0.0196
324,NTRS,Financials,Northern Trust Corp.,-0.523439825,-0.188160092,0.61130482,-0.916113734,5974700000,0.1058,5974700000,4016900000,1957800000,0.2605
325,NUE,Materials,Nucor Corp.,0.114344917,-0.317957938,0.583447814,-0.747284114,25067279000,0.2377,4295408000,970722000,3324686000,0.0942
326,NVDA,Information Technology,Nvidia Corporation,-1.758349895,0.215063661,1.504325867,-0.367575437,9.71E+09,0.4058,5.82E+09,2.61E+09,3.21E+09,0.3137
327,NWL,Consumer Discretionary,Newell Brands,0.33775422,-0.331252664,1.124852419,-0.064977691,8630900000,-0.0964,3008800000,10837300000,-7828500000,-0.8015
328,NWSA,Consumer Discretionary,News Corp. Class A,4.76540184,1.497890115,-0.710276663,-1.453517795,9.02E+09,0.1087,4.12E+09,3.87E+09,2.48E+08,-0.1678
329,O,Real Estate,Realty Income Corporation,-1.319517255,-0.276187629,1.574137807,-0.071270384,1327838000,0.0922,1261512000,625554000,635958000,0.2738
330,OKE,Energy,ONEOK,0.406161785,-0.568375707,1.295131326,0.180331141,12593196000,0.0344,3066566000,1246030000,1820536000,0.0915
331,OMC,Consumer Discretionary,Omnicom Group,-1.162857056,0.456680328,-0.130119517,-2.050045252,15290200000,0.0011,15290200000,13335100000,1955100000,0.0867
332,ORCL,Information Technology,Oracle Corp.,-0.467441052,-1.530733943,1.613994718,0.378930152,3.94E+10,0.0421,3.13E+10,1.81E+10,1.33E+10,0.0911
333,ORLY,Consumer Discretionary,O'Reilly Automotive,1.295069337,-0.70467037,0.456046253,-0.491701901,9536428000,0.0622,5039966000,3224782000,1815184000,0.1389
334,OXY,Energy,Occidental Petroleum,-1.849809408,0.545375228,-0.127196774,-2.283941507,1.89E+10,0.4264,7.95E+09,2.28E+09,5.67E+09,0.2182
335,PAYX,Information Technology,Paychex Inc.,0.028096728,-0.037719924,0.784971833,-0.567823768,3377700000,0.0713,2359500000,1.07E+09,1291500000,0.2943
336,PBCT,Financials,People's United Financial,-0.895940304,0.234447241,1.580225587,-0.005847028,1572400000,0.1016,1572400000,996100000,576300000,0.2977
337,PCAR,Industrials,PACCAR Inc.,0.069070272,-0.342079043,0.574662089,-0.74785763,23495700000,0.2076,4570700000,1695300000,2875400000,0.0934
338,PCG,Utilities,PG&E Corp.,-1.585002422,0.05870913,1.185634136,-0.623994112,1.68E+10,-0.0219,5.11E+09,1.48E+10,-9.70E+09,-0.4088
